min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.1354,40.0,10.0,50.0,20.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1661,40.0,10.0,50.0,10.0,5.0,3.0,10.0,50.0,50.0,5.0,5.0
0.1620,40.0,10.0,40.0,20.0,5.0,3.0,10.0,50.0,40.0,5.0,5.0
0.1862,40.0,10.0,40.0,10.0,5.0,3.0,10.0,40.0,40.0,5.0,5.0
0.1510,40.0,10.0,40.0,20.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1444,40.0,10.0,50.0,10.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1229,40.0,10.0,60.0,20.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1393,40.0,10.0,60.0,20.0,5.0,3.0,10.0,40.0,60.0,5.0,5.0
0.1682,40.0,10.0,50.0,10.0,5.0,3.0,10.0,40.0,50.0,5.0,5.0
0.1599,40.0,10.0,40.0,20.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1263,40.0,10.0,60.0,20.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1306,40.0,10.0,60.0,10.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1377,40.0,10.0,50.0,20.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1432,40.0,10.0,50.0,20.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1717,40.0,10.0,50.0,10.0,5.0,3.0,10.0,60.0,50.0,5.0,5.0
0.1633,40.0,10.0,40.0,20.0,5.0,3.0,10.0,40.0,60.0,5.0,5.0
0.1495,40.0,10.0,50.0,20.0,5.0,3.0,10.0,60.0,40.0,5.0,5.0
0.1498,40.0,10.0,50.0,20.0,5.0,3.0,10.0,50.0,50.0,5.0,5.0
0.1636,40.0,10.0,40.0,20.0,5.0,3.0,10.0,40.0,40.0,5.0,5.0
0.1460,40.0,10.0,60.0,10.0,5.0,3.0,10.0,60.0,40.0,5.0,5.0
0.1682,40.0,10.0,50.0,10.0,5.0,3.0,10.0,40.0,40.0,5.0,5.0
0.1661,40.0,10.0,50.0,10.0,5.0,3.0,10.0,50.0,40.0,5.0,5.0
0.1581,40.0,10.0,40.0,10.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1506,40.0,10.0,60.0,10.0,5.0,3.0,10.0,60.0,60.0,5.0,5.0
0.1486,40.0,10.0,60.0,10.0,5.0,3.0,10.0,50.0,50.0,5.0,5.0
0.1855,40.0,10.0,40.0,10.0,5.0,3.0,10.0,40.0,60.0,5.0,5.0
0.1581,40.0,10.0,40.0,10.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1498,40.0,10.0,50.0,20.0,5.0,3.0,10.0,50.0,60.0,5.0,5.0
0.1306,40.0,10.0,60.0,10.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1682,40.0,10.0,50.0,10.0,5.0,3.0,10.0,40.0,60.0,5.0,5.0
0.1277,40.0,10.0,60.0,10.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1633,40.0,10.0,50.0,10.0,5.0,3.0,10.0,60.0,40.0,5.0,5.0
0.1306,40.0,10.0,60.0,10.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1289,40.0,10.0,60.0,10.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1361,40.0,10.0,60.0,20.0,5.0,3.0,10.0,60.0,40.0,5.0,5.0
0.1718,40.0,10.0,40.0,10.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1486,40.0,10.0,60.0,10.0,5.0,3.0,10.0,50.0,40.0,5.0,5.0
0.1361,40.0,10.0,60.0,20.0,5.0,3.0,10.0,60.0,50.0,5.0,5.0
0.2072,40.0,10.0,40.0,10.0,5.0,3.0,10.0,60.0,60.0,5.0,5.0
0.1608,40.0,10.0,40.0,10.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1263,40.0,10.0,60.0,20.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1510,40.0,10.0,50.0,10.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1495,40.0,10.0,40.0,20.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1510,40.0,10.0,40.0,20.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1289,40.0,10.0,60.0,10.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1377,40.0,10.0,50.0,20.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1289,40.0,10.0,60.0,10.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1277,40.0,10.0,60.0,10.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1415,40.0,10.0,50.0,10.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1606,40.0,10.0,40.0,20.0,5.0,3.0,10.0,60.0,40.0,5.0,5.0
0.1502,40.0,10.0,60.0,10.0,5.0,3.0,10.0,40.0,50.0,5.0,5.0
0.1827,40.0,10.0,40.0,10.0,5.0,3.0,10.0,50.0,50.0,5.0,5.0
0.1495,40.0,10.0,40.0,20.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1855,40.0,10.0,40.0,10.0,5.0,3.0,10.0,40.0,50.0,5.0,5.0
0.1498,40.0,10.0,50.0,20.0,5.0,3.0,10.0,50.0,40.0,5.0,5.0
0.1631,40.0,10.0,40.0,20.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1263,40.0,10.0,60.0,20.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1526,40.0,10.0,50.0,20.0,5.0,3.0,10.0,40.0,60.0,5.0,5.0
0.1393,40.0,10.0,60.0,20.0,5.0,3.0,10.0,40.0,40.0,5.0,5.0
0.1761,40.0,10.0,40.0,20.0,5.0,3.0,10.0,60.0,50.0,5.0,5.0
0.1502,40.0,10.0,60.0,10.0,5.0,3.0,10.0,40.0,40.0,5.0,5.0
0.1377,40.0,10.0,60.0,20.0,5.0,3.0,10.0,50.0,50.0,5.0,5.0
0.1444,40.0,10.0,50.0,10.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1434,40.0,10.0,50.0,10.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1229,40.0,10.0,60.0,20.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1246,40.0,10.0,60.0,20.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1602,40.0,10.0,50.0,20.0,5.0,3.0,10.0,60.0,60.0,5.0,5.0
0.1246,40.0,10.0,60.0,20.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1429,40.0,10.0,50.0,10.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1522,40.0,10.0,50.0,20.0,5.0,3.0,10.0,60.0,50.0,5.0,5.0
0.1364,40.0,10.0,50.0,20.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1620,40.0,10.0,40.0,20.0,5.0,3.0,10.0,50.0,60.0,5.0,5.0
0.1803,40.0,10.0,50.0,10.0,5.0,3.0,10.0,60.0,60.0,5.0,5.0
0.1486,40.0,10.0,60.0,10.0,5.0,3.0,10.0,50.0,60.0,5.0,5.0
0.1377,40.0,10.0,60.0,20.0,5.0,3.0,10.0,50.0,40.0,5.0,5.0
0.1800,40.0,10.0,40.0,10.0,5.0,3.0,10.0,60.0,40.0,5.0,5.0
0.1526,40.0,10.0,50.0,20.0,5.0,3.0,10.0,40.0,50.0,5.0,5.0
0.1611,40.0,10.0,40.0,10.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1827,40.0,10.0,40.0,10.0,5.0,3.0,10.0,50.0,40.0,5.0,5.0
0.1581,40.0,10.0,40.0,10.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.2035,40.0,10.0,40.0,10.0,5.0,3.0,10.0,60.0,50.0,5.0,5.0
0.1750,40.0,10.0,40.0,10.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1511,40.0,10.0,40.0,20.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1246,40.0,10.0,60.0,20.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1429,40.0,10.0,50.0,10.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1633,40.0,10.0,40.0,20.0,5.0,3.0,10.0,40.0,50.0,5.0,5.0
0.1576,40.0,10.0,40.0,10.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1794,40.0,10.0,40.0,20.0,5.0,3.0,10.0,60.0,60.0,5.0,5.0
0.1382,40.0,10.0,60.0,20.0,5.0,3.0,10.0,60.0,60.0,5.0,5.0
0.1526,40.0,10.0,50.0,20.0,5.0,3.0,10.0,40.0,40.0,5.0,5.0
0.1364,40.0,10.0,50.0,20.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1377,40.0,10.0,50.0,20.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1827,40.0,10.0,40.0,10.0,5.0,3.0,10.0,50.0,60.0,5.0,5.0
0.1608,40.0,10.0,40.0,10.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1502,40.0,10.0,60.0,10.0,5.0,3.0,10.0,40.0,60.0,5.0,5.0
0.1393,40.0,10.0,60.0,20.0,5.0,3.0,10.0,40.0,50.0,5.0,5.0
0.1487,40.0,10.0,40.0,20.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1377,40.0,10.0,60.0,20.0,5.0,3.0,10.0,50.0,60.0,5.0,5.0
0.1460,40.0,10.0,60.0,10.0,5.0,3.0,10.0,60.0,50.0,5.0,5.0
0.1429,40.0,10.0,50.0,10.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1620,40.0,10.0,40.0,20.0,5.0,3.0,10.0,50.0,50.0,5.0,5.0
0.1661,40.0,10.0,50.0,10.0,5.0,3.0,10.0,50.0,60.0,5.0,5.0
0.1495,40.0,10.0,40.0,20.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1277,40.0,10.0,60.0,10.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1354,40.0,10.0,50.0,20.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1444,40.0,10.0,50.0,10.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1364,40.0,10.0,50.0,20.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1229,40.0,10.0,60.0,20.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1354,40.0,10.0,50.0,20.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1661,40.0,10.0,50.0,10.0,5.0,3.0,10.0,50.0,50.0,5.0,5.0
0.1620,40.0,10.0,40.0,20.0,5.0,3.0,10.0,50.0,40.0,5.0,5.0
0.1862,40.0,10.0,40.0,10.0,5.0,3.0,10.0,40.0,40.0,5.0,5.0
0.1510,40.0,10.0,40.0,20.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1444,40.0,10.0,50.0,10.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1229,40.0,10.0,60.0,20.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1393,40.0,10.0,60.0,20.0,5.0,3.0,10.0,40.0,60.0,5.0,5.0
0.1682,40.0,10.0,50.0,10.0,5.0,3.0,10.0,40.0,50.0,5.0,5.0
0.1599,40.0,10.0,40.0,20.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1263,40.0,10.0,60.0,20.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1306,40.0,10.0,60.0,10.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1377,40.0,10.0,50.0,20.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1432,40.0,10.0,50.0,20.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1717,40.0,10.0,50.0,10.0,5.0,3.0,10.0,60.0,50.0,5.0,5.0
0.1633,40.0,10.0,40.0,20.0,5.0,3.0,10.0,40.0,60.0,5.0,5.0
0.1495,40.0,10.0,50.0,20.0,5.0,3.0,10.0,60.0,40.0,5.0,5.0
0.1498,40.0,10.0,50.0,20.0,5.0,3.0,10.0,50.0,50.0,5.0,5.0
0.1636,40.0,10.0,40.0,20.0,5.0,3.0,10.0,40.0,40.0,5.0,5.0
0.1460,40.0,10.0,60.0,10.0,5.0,3.0,10.0,60.0,40.0,5.0,5.0
0.1682,40.0,10.0,50.0,10.0,5.0,3.0,10.0,40.0,40.0,5.0,5.0
0.1661,40.0,10.0,50.0,10.0,5.0,3.0,10.0,50.0,40.0,5.0,5.0
0.1581,40.0,10.0,40.0,10.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1506,40.0,10.0,60.0,10.0,5.0,3.0,10.0,60.0,60.0,5.0,5.0
0.1486,40.0,10.0,60.0,10.0,5.0,3.0,10.0,50.0,50.0,5.0,5.0
0.1855,40.0,10.0,40.0,10.0,5.0,3.0,10.0,40.0,60.0,5.0,5.0
0.1581,40.0,10.0,40.0,10.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1498,40.0,10.0,50.0,20.0,5.0,3.0,10.0,50.0,60.0,5.0,5.0
0.1306,40.0,10.0,60.0,10.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1682,40.0,10.0,50.0,10.0,5.0,3.0,10.0,40.0,60.0,5.0,5.0
0.1277,40.0,10.0,60.0,10.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1633,40.0,10.0,50.0,10.0,5.0,3.0,10.0,60.0,40.0,5.0,5.0
0.1306,40.0,10.0,60.0,10.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1289,40.0,10.0,60.0,10.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1361,40.0,10.0,60.0,20.0,5.0,3.0,10.0,60.0,40.0,5.0,5.0
0.1718,40.0,10.0,40.0,10.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1486,40.0,10.0,60.0,10.0,5.0,3.0,10.0,50.0,40.0,5.0,5.0
0.1361,40.0,10.0,60.0,20.0,5.0,3.0,10.0,60.0,50.0,5.0,5.0
0.2072,40.0,10.0,40.0,10.0,5.0,3.0,10.0,60.0,60.0,5.0,5.0
0.1608,40.0,10.0,40.0,10.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1263,40.0,10.0,60.0,20.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1510,40.0,10.0,50.0,10.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1495,40.0,10.0,40.0,20.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1510,40.0,10.0,40.0,20.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1289,40.0,10.0,60.0,10.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1377,40.0,10.0,50.0,20.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1289,40.0,10.0,60.0,10.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1277,40.0,10.0,60.0,10.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1415,40.0,10.0,50.0,10.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1606,40.0,10.0,40.0,20.0,5.0,3.0,10.0,60.0,40.0,5.0,5.0
0.1502,40.0,10.0,60.0,10.0,5.0,3.0,10.0,40.0,50.0,5.0,5.0
0.1827,40.0,10.0,40.0,10.0,5.0,3.0,10.0,50.0,50.0,5.0,5.0
0.1495,40.0,10.0,40.0,20.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1855,40.0,10.0,40.0,10.0,5.0,3.0,10.0,40.0,50.0,5.0,5.0
0.1498,40.0,10.0,50.0,20.0,5.0,3.0,10.0,50.0,40.0,5.0,5.0
0.1631,40.0,10.0,40.0,20.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1263,40.0,10.0,60.0,20.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1526,40.0,10.0,50.0,20.0,5.0,3.0,10.0,40.0,60.0,5.0,5.0
0.1393,40.0,10.0,60.0,20.0,5.0,3.0,10.0,40.0,40.0,5.0,5.0
0.1761,40.0,10.0,40.0,20.0,5.0,3.0,10.0,60.0,50.0,5.0,5.0
0.1502,40.0,10.0,60.0,10.0,5.0,3.0,10.0,40.0,40.0,5.0,5.0
0.1377,40.0,10.0,60.0,20.0,5.0,3.0,10.0,50.0,50.0,5.0,5.0
0.1444,40.0,10.0,50.0,10.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1434,40.0,10.0,50.0,10.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1229,40.0,10.0,60.0,20.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1246,40.0,10.0,60.0,20.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1602,40.0,10.0,50.0,20.0,5.0,3.0,10.0,60.0,60.0,5.0,5.0
0.1246,40.0,10.0,60.0,20.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1429,40.0,10.0,50.0,10.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1522,40.0,10.0,50.0,20.0,5.0,3.0,10.0,60.0,50.0,5.0,5.0
0.1364,40.0,10.0,50.0,20.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1620,40.0,10.0,40.0,20.0,5.0,3.0,10.0,50.0,60.0,5.0,5.0
0.1803,40.0,10.0,50.0,10.0,5.0,3.0,10.0,60.0,60.0,5.0,5.0
0.1486,40.0,10.0,60.0,10.0,5.0,3.0,10.0,50.0,60.0,5.0,5.0
0.1377,40.0,10.0,60.0,20.0,5.0,3.0,10.0,50.0,40.0,5.0,5.0
0.1800,40.0,10.0,40.0,10.0,5.0,3.0,10.0,60.0,40.0,5.0,5.0
0.1526,40.0,10.0,50.0,20.0,5.0,3.0,10.0,40.0,50.0,5.0,5.0
0.1611,40.0,10.0,40.0,10.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1827,40.0,10.0,40.0,10.0,5.0,3.0,10.0,50.0,40.0,5.0,5.0
0.1581,40.0,10.0,40.0,10.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.2035,40.0,10.0,40.0,10.0,5.0,3.0,10.0,60.0,50.0,5.0,5.0
0.1750,40.0,10.0,40.0,10.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1511,40.0,10.0,40.0,20.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1246,40.0,10.0,60.0,20.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1429,40.0,10.0,50.0,10.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1633,40.0,10.0,40.0,20.0,5.0,3.0,10.0,40.0,50.0,5.0,5.0
0.1576,40.0,10.0,40.0,10.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1794,40.0,10.0,40.0,20.0,5.0,3.0,10.0,60.0,60.0,5.0,5.0
0.1382,40.0,10.0,60.0,20.0,5.0,3.0,10.0,60.0,60.0,5.0,5.0
0.1526,40.0,10.0,50.0,20.0,5.0,3.0,10.0,40.0,40.0,5.0,5.0
0.1364,40.0,10.0,50.0,20.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1377,40.0,10.0,50.0,20.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1827,40.0,10.0,40.0,10.0,5.0,3.0,10.0,50.0,60.0,5.0,5.0
0.1608,40.0,10.0,40.0,10.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1502,40.0,10.0,60.0,10.0,5.0,3.0,10.0,40.0,60.0,5.0,5.0
0.1393,40.0,10.0,60.0,20.0,5.0,3.0,10.0,40.0,50.0,5.0,5.0
0.1487,40.0,10.0,40.0,20.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1377,40.0,10.0,60.0,20.0,5.0,3.0,10.0,50.0,60.0,5.0,5.0
0.1460,40.0,10.0,60.0,10.0,5.0,3.0,10.0,60.0,50.0,5.0,5.0
0.1429,40.0,10.0,50.0,10.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1620,40.0,10.0,40.0,20.0,5.0,3.0,10.0,50.0,50.0,5.0,5.0
0.1661,40.0,10.0,50.0,10.0,5.0,3.0,10.0,50.0,60.0,5.0,5.0
0.1495,40.0,10.0,40.0,20.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1277,40.0,10.0,60.0,10.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1354,40.0,10.0,50.0,20.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1444,40.0,10.0,50.0,10.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1364,40.0,10.0,50.0,20.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1229,40.0,10.0,60.0,20.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1354,40.0,10.0,50.0,20.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1661,40.0,10.0,50.0,10.0,5.0,3.0,10.0,50.0,50.0,5.0,5.0
0.1620,40.0,10.0,40.0,20.0,5.0,3.0,10.0,50.0,40.0,5.0,5.0
0.1862,40.0,10.0,40.0,10.0,5.0,3.0,10.0,40.0,40.0,5.0,5.0
0.1510,40.0,10.0,40.0,20.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1444,40.0,10.0,50.0,10.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1229,40.0,10.0,60.0,20.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1393,40.0,10.0,60.0,20.0,5.0,3.0,10.0,40.0,60.0,5.0,5.0
0.1682,40.0,10.0,50.0,10.0,5.0,3.0,10.0,40.0,50.0,5.0,5.0
0.1599,40.0,10.0,40.0,20.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1263,40.0,10.0,60.0,20.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1306,40.0,10.0,60.0,10.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1377,40.0,10.0,50.0,20.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1432,40.0,10.0,50.0,20.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1717,40.0,10.0,50.0,10.0,5.0,3.0,10.0,60.0,50.0,5.0,5.0
0.1633,40.0,10.0,40.0,20.0,5.0,3.0,10.0,40.0,60.0,5.0,5.0
0.1495,40.0,10.0,50.0,20.0,5.0,3.0,10.0,60.0,40.0,5.0,5.0
0.1498,40.0,10.0,50.0,20.0,5.0,3.0,10.0,50.0,50.0,5.0,5.0
0.1636,40.0,10.0,40.0,20.0,5.0,3.0,10.0,40.0,40.0,5.0,5.0
0.1460,40.0,10.0,60.0,10.0,5.0,3.0,10.0,60.0,40.0,5.0,5.0
0.1682,40.0,10.0,50.0,10.0,5.0,3.0,10.0,40.0,40.0,5.0,5.0
0.1661,40.0,10.0,50.0,10.0,5.0,3.0,10.0,50.0,40.0,5.0,5.0
0.1581,40.0,10.0,40.0,10.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1506,40.0,10.0,60.0,10.0,5.0,3.0,10.0,60.0,60.0,5.0,5.0
0.1486,40.0,10.0,60.0,10.0,5.0,3.0,10.0,50.0,50.0,5.0,5.0
