min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.1411,40.0,10.0,60.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.2147,40.0,10.0,40.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.1800,40.0,10.0,40.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.1598,40.0,10.0,50.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.4286,40.0,10.0,50.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
0.2564,40.0,10.0,40.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.2352,40.0,10.0,60.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.1544,40.0,10.0,60.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.1845,40.0,10.0,40.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
0.1887,40.0,10.0,50.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.1696,40.0,10.0,50.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.2710,40.0,10.0,50.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.3278,40.0,10.0,60.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
0.1424,40.0,10.0,60.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
0.2340,40.0,10.0,60.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,4.0
0.3143,40.0,10.0,40.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.3225,40.0,10.0,50.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,2.0
0.2429,40.0,10.0,60.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
0.4176,40.0,10.0,40.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,2.0
0.1706,40.0,10.0,50.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,4.0
0.1903,40.0,10.0,40.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.6989,40.0,10.0,40.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
0.2448,40.0,10.0,50.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,4.0
0.2642,40.0,10.0,60.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,2.0
0.1411,40.0,10.0,60.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.3248,40.0,10.0,40.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
0.2047,40.0,10.0,40.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,4.0
0.2522,40.0,10.0,50.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
0.2378,40.0,10.0,40.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,4.0
0.1473,40.0,10.0,60.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,4.0
0.2607,40.0,10.0,40.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
0.1604,40.0,10.0,50.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.1435,40.0,10.0,60.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.1617,40.0,10.0,50.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
0.2916,40.0,10.0,50.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
0.2726,40.0,10.0,60.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
0.1411,40.0,10.0,60.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.2147,40.0,10.0,40.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.1800,40.0,10.0,40.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.1598,40.0,10.0,50.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.4286,40.0,10.0,50.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
0.2564,40.0,10.0,40.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.2352,40.0,10.0,60.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.1544,40.0,10.0,60.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.1845,40.0,10.0,40.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
0.1887,40.0,10.0,50.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.1696,40.0,10.0,50.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.2710,40.0,10.0,50.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.3278,40.0,10.0,60.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
0.1424,40.0,10.0,60.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
0.2340,40.0,10.0,60.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,4.0
0.3143,40.0,10.0,40.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.3225,40.0,10.0,50.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,2.0
0.2429,40.0,10.0,60.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
0.4176,40.0,10.0,40.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,2.0
0.1706,40.0,10.0,50.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,4.0
0.1903,40.0,10.0,40.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.6989,40.0,10.0,40.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
0.2448,40.0,10.0,50.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,4.0
0.2642,40.0,10.0,60.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,2.0
0.1411,40.0,10.0,60.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.3248,40.0,10.0,40.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
0.2047,40.0,10.0,40.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,4.0
0.2522,40.0,10.0,50.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
0.2378,40.0,10.0,40.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,4.0
0.1473,40.0,10.0,60.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,4.0
0.2607,40.0,10.0,40.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
0.1604,40.0,10.0,50.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.1435,40.0,10.0,60.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.1617,40.0,10.0,50.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
0.2916,40.0,10.0,50.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
0.2726,40.0,10.0,60.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
0.1411,40.0,10.0,60.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.2147,40.0,10.0,40.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.1800,40.0,10.0,40.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.1598,40.0,10.0,50.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.4286,40.0,10.0,50.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
0.2564,40.0,10.0,40.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.2352,40.0,10.0,60.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.1544,40.0,10.0,60.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.1845,40.0,10.0,40.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
0.1887,40.0,10.0,50.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.1696,40.0,10.0,50.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.2710,40.0,10.0,50.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
