min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.4144,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.3130,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.8442,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.5338,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.7007,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.6062,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5399,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.0412,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5655,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.5510,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.9345,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.3743,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.4146,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.1115,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.2877,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.0345,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.5414,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.5496,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.5334,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.4147,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.4156,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.7031,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5406,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.5173,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5386,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.4144,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.7803,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.5334,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.4144,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.3130,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.8442,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.5338,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.7007,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.6062,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5399,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.0412,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5655,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.5510,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.9345,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.3743,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.4146,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.1115,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.2877,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.0345,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.5414,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.5496,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.5334,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.4147,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.4156,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.7031,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5406,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.5173,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5386,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.4144,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
