min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.2076,40.0,10.0,40.0,10.0,5.0,3.0,10.0,50.0,0.0,5.0,0.5
0.1246,40.0,10.0,60.0,20.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
0.2031,40.0,10.0,50.0,10.0,5.0,3.0,10.0,40.0,0.0,5.0,0.5
0.1378,40.0,10.0,60.0,20.0,5.0,3.0,10.0,50.0,0.0,5.0,0.5
0.1633,40.0,10.0,50.0,10.0,5.0,3.0,10.0,60.0,0.0,5.0,0.5
0.1536,40.0,10.0,50.0,20.0,5.0,3.0,10.0,50.0,0.0,5.0,0.5
0.1290,40.0,10.0,60.0,10.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
0.1834,40.0,10.0,40.0,20.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
0.1530,40.0,10.0,50.0,20.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
0.1495,40.0,10.0,50.0,20.0,5.0,3.0,10.0,60.0,0.0,5.0,0.5
0.1329,40.0,10.0,60.0,20.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
0.1808,40.0,10.0,40.0,10.0,5.0,3.0,10.0,60.0,0.0,5.0,0.5
0.1354,40.0,10.0,50.0,20.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
0.1503,40.0,10.0,60.0,20.0,5.0,3.0,10.0,40.0,0.0,5.0,0.5
0.1576,40.0,10.0,40.0,10.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
0.1725,40.0,10.0,50.0,10.0,5.0,3.0,10.0,50.0,0.0,5.0,0.5
0.2702,40.0,10.0,40.0,10.0,5.0,3.0,10.0,40.0,0.0,5.0,0.5
0.1460,40.0,10.0,60.0,10.0,5.0,3.0,10.0,60.0,0.0,5.0,0.5
0.1588,40.0,10.0,40.0,20.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
0.2033,40.0,10.0,40.0,10.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
0.1453,40.0,10.0,50.0,10.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
0.1712,40.0,10.0,40.0,10.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
0.1489,40.0,10.0,60.0,10.0,5.0,3.0,10.0,50.0,0.0,5.0,0.5
0.1763,40.0,10.0,40.0,20.0,5.0,3.0,10.0,50.0,0.0,5.0,0.5
0.1415,40.0,10.0,50.0,10.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
0.1380,40.0,10.0,50.0,20.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
0.1387,40.0,10.0,60.0,10.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
0.1630,40.0,10.0,50.0,10.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
0.2110,40.0,10.0,40.0,20.0,5.0,3.0,10.0,40.0,0.0,5.0,0.5
0.1649,40.0,10.0,60.0,10.0,5.0,3.0,10.0,40.0,0.0,5.0,0.5
0.1487,40.0,10.0,40.0,20.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
0.1606,40.0,10.0,40.0,20.0,5.0,3.0,10.0,60.0,0.0,5.0,0.5
0.1277,40.0,10.0,60.0,10.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
0.1751,40.0,10.0,50.0,20.0,5.0,3.0,10.0,40.0,0.0,5.0,0.5
0.1361,40.0,10.0,60.0,20.0,5.0,3.0,10.0,60.0,0.0,5.0,0.5
0.1229,40.0,10.0,60.0,20.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
0.2076,40.0,10.0,40.0,10.0,5.0,3.0,10.0,50.0,0.0,5.0,0.5
0.1246,40.0,10.0,60.0,20.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
0.2031,40.0,10.0,50.0,10.0,5.0,3.0,10.0,40.0,0.0,5.0,0.5
0.1378,40.0,10.0,60.0,20.0,5.0,3.0,10.0,50.0,0.0,5.0,0.5
0.1633,40.0,10.0,50.0,10.0,5.0,3.0,10.0,60.0,0.0,5.0,0.5
0.1536,40.0,10.0,50.0,20.0,5.0,3.0,10.0,50.0,0.0,5.0,0.5
0.1290,40.0,10.0,60.0,10.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
0.1834,40.0,10.0,40.0,20.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
0.1530,40.0,10.0,50.0,20.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
0.1495,40.0,10.0,50.0,20.0,5.0,3.0,10.0,60.0,0.0,5.0,0.5
0.1329,40.0,10.0,60.0,20.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
0.1808,40.0,10.0,40.0,10.0,5.0,3.0,10.0,60.0,0.0,5.0,0.5
0.1354,40.0,10.0,50.0,20.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
0.1503,40.0,10.0,60.0,20.0,5.0,3.0,10.0,40.0,0.0,5.0,0.5
0.1576,40.0,10.0,40.0,10.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
0.1725,40.0,10.0,50.0,10.0,5.0,3.0,10.0,50.0,0.0,5.0,0.5
0.2702,40.0,10.0,40.0,10.0,5.0,3.0,10.0,40.0,0.0,5.0,0.5
0.1460,40.0,10.0,60.0,10.0,5.0,3.0,10.0,60.0,0.0,5.0,0.5
0.1588,40.0,10.0,40.0,20.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
0.2033,40.0,10.0,40.0,10.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
0.1453,40.0,10.0,50.0,10.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
0.1712,40.0,10.0,40.0,10.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
0.1489,40.0,10.0,60.0,10.0,5.0,3.0,10.0,50.0,0.0,5.0,0.5
0.1763,40.0,10.0,40.0,20.0,5.0,3.0,10.0,50.0,0.0,5.0,0.5
0.1415,40.0,10.0,50.0,10.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
