min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.0766,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,60.0,5.0,5.0
0.5124,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,50.0,5.0,5.0
0.6462,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,40.0,5.0,5.0
0.5303,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,60.0,5.0,5.0
0.1856,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,60.0,5.0,5.0
0.6148,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,60.0,5.0,5.0
0.5583,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,50.0,5.0,5.0
0.5079,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,40.0,5.0,5.0
0.1306,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,50.0,5.0,5.0
0.6791,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,50.0,5.0,5.0
0.5090,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,40.0,5.0,5.0
0.4757,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,40.0,5.0,5.0
0.6488,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,50.0,5.0,5.0
0.6148,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,40.0,5.0,5.0
0.5124,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,40.0,5.0,5.0
0.6723,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,60.0,5.0,5.0
0.6148,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,50.0,5.0,5.0
0.5323,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,40.0,5.0,5.0
0.5090,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,50.0,5.0,5.0
0.5142,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,40.0,5.0,5.0
0.1477,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,40.0,5.0,5.0
0.4216,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,50.0,5.0,5.0
0.5100,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,40.0,5.0,5.0
0.4791,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,40.0,5.0,5.0
0.5846,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,40.0,5.0,5.0
0.4757,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,50.0,5.0,5.0
0.5142,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,60.0,5.0,5.0
0.4792,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,50.0,5.0,5.0
0.7639,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,60.0,5.0,5.0
0.1080,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,50.0,5.0,5.0
0.5142,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,50.0,5.0,5.0
0.0996,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,40.0,5.0,5.0
0.0998,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,50.0,5.0,5.0
0.1613,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,50.0,5.0,5.0
0.7135,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,50.0,5.0,5.0
0.4962,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,50.0,5.0,5.0
0.5583,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,60.0,5.0,5.0
0.0998,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,60.0,5.0,5.0
0.1549,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,40.0,5.0,5.0
0.5164,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,40.0,5.0,5.0
0.5112,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,40.0,5.0,5.0
0.1306,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,40.0,5.0,5.0
0.5079,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,60.0,5.0,5.0
0.5084,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,40.0,5.0,5.0
0.1856,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,50.0,5.0,5.0
0.5142,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,40.0,5.0,5.0
0.5124,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,60.0,5.0,5.0
0.7135,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,60.0,5.0,5.0
0.6642,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,60.0,5.0,5.0
0.1260,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,60.0,5.0,5.0
0.6723,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,40.0,5.0,5.0
0.5312,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,40.0,5.0,5.0
0.4890,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,60.0,5.0,5.0
0.1484,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,50.0,5.0,5.0
0.4337,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,60.0,5.0,5.0
0.4887,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,40.0,5.0,5.0
0.5909,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,40.0,5.0,5.0
0.5084,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,50.0,5.0,5.0
0.5583,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,40.0,5.0,5.0
0.5084,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,60.0,5.0,5.0
0.5039,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,40.0,5.0,5.0
0.6531,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,50.0,5.0,5.0
0.5807,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,60.0,5.0,5.0
0.6531,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,60.0,5.0,5.0
0.1484,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,60.0,5.0,5.0
0.5696,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,50.0,5.0,5.0
0.5079,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,50.0,5.0,5.0
0.4890,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,40.0,5.0,5.0
0.5203,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,60.0,5.0,5.0
0.4654,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,50.0,5.0,5.0
0.5112,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,60.0,5.0,5.0
0.2131,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,40.0,5.0,5.0
0.5329,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,60.0,5.0,5.0
0.5656,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,50.0,5.0,5.0
0.1856,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,40.0,5.0,5.0
0.5274,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,40.0,5.0,5.0
0.4792,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,60.0,5.0,5.0
0.4962,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,40.0,5.0,5.0
0.7186,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,50.0,5.0,5.0
0.5142,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,50.0,5.0,5.0
0.5463,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,60.0,5.0,5.0
0.5463,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,50.0,5.0,5.0
0.5142,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,60.0,5.0,5.0
0.5323,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,60.0,5.0,5.0
0.5474,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,40.0,5.0,5.0
0.5181,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,60.0,5.0,5.0
0.5100,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,60.0,5.0,5.0
0.6534,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,40.0,5.0,5.0
0.4540,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,40.0,5.0,5.0
0.6936,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,60.0,5.0,5.0
0.5112,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,50.0,5.0,5.0
0.4792,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,40.0,5.0,5.0
0.4890,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,50.0,5.0,5.0
0.6723,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,50.0,5.0,5.0
0.4225,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,40.0,5.0,5.0
0.4540,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,50.0,5.0,5.0
0.7147,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,40.0,5.0,5.0
0.5086,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,50.0,5.0,5.0
0.5162,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,50.0,5.0,5.0
0.5100,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,50.0,5.0,5.0
0.5773,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,60.0,5.0,5.0
0.1306,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,60.0,5.0,5.0
0.5090,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,60.0,5.0,5.0
0.5162,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,60.0,5.0,5.0
0.5323,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,50.0,5.0,5.0
0.4215,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,60.0,5.0,5.0
0.4540,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,60.0,5.0,5.0
0.5039,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,50.0,5.0,5.0
0.0766,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,60.0,5.0,5.0
0.5124,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,50.0,5.0,5.0
0.6462,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,40.0,5.0,5.0
0.5303,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,60.0,5.0,5.0
0.1856,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,60.0,5.0,5.0
0.6148,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,60.0,5.0,5.0
0.5583,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,50.0,5.0,5.0
0.5079,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,40.0,5.0,5.0
0.1306,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,50.0,5.0,5.0
0.6791,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,50.0,5.0,5.0
0.5090,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,40.0,5.0,5.0
0.4757,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,40.0,5.0,5.0
0.6488,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,50.0,5.0,5.0
0.6148,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,40.0,5.0,5.0
0.5124,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,40.0,5.0,5.0
0.6723,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,60.0,5.0,5.0
0.6148,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,50.0,5.0,5.0
0.5323,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,40.0,5.0,5.0
0.5090,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,50.0,5.0,5.0
0.5142,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,40.0,5.0,5.0
0.1477,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,40.0,5.0,5.0
0.4216,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,50.0,5.0,5.0
0.5100,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,40.0,5.0,5.0
0.4791,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,40.0,5.0,5.0
0.5846,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,40.0,5.0,5.0
0.4757,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,50.0,5.0,5.0
0.5142,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,60.0,5.0,5.0
0.4792,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,50.0,5.0,5.0
0.7639,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,60.0,5.0,5.0
0.1080,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,50.0,5.0,5.0
0.5142,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,50.0,5.0,5.0
0.0996,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,40.0,5.0,5.0
0.0998,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,50.0,5.0,5.0
0.1613,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,50.0,5.0,5.0
0.7135,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,50.0,5.0,5.0
0.4962,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,50.0,5.0,5.0
0.5583,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,60.0,5.0,5.0
0.0998,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,60.0,5.0,5.0
0.1549,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,40.0,5.0,5.0
0.5164,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,40.0,5.0,5.0
0.5112,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,40.0,5.0,5.0
0.1306,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,40.0,5.0,5.0
0.5079,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,60.0,5.0,5.0
0.5084,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,40.0,5.0,5.0
0.1856,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,50.0,5.0,5.0
0.5142,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,40.0,5.0,5.0
0.5124,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,60.0,5.0,5.0
0.7135,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,60.0,5.0,5.0
0.6642,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,60.0,5.0,5.0
0.1260,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,60.0,5.0,5.0
0.6723,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,40.0,5.0,5.0
0.5312,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,40.0,5.0,5.0
0.4890,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,60.0,5.0,5.0
0.1484,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,50.0,5.0,5.0
0.4337,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,60.0,5.0,5.0
0.4887,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,40.0,5.0,5.0
0.5909,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,40.0,5.0,5.0
0.5084,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,50.0,5.0,5.0
0.5583,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,40.0,5.0,5.0
0.5084,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,60.0,5.0,5.0
0.5039,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,40.0,5.0,5.0
0.6531,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,50.0,5.0,5.0
0.5807,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,60.0,5.0,5.0
0.6531,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,60.0,5.0,5.0
0.1484,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,60.0,5.0,5.0
0.5696,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,50.0,5.0,5.0
0.5079,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,50.0,5.0,5.0
0.4890,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,40.0,5.0,5.0
0.5203,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,60.0,5.0,5.0
0.4654,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,50.0,5.0,5.0
0.5112,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,60.0,5.0,5.0
0.2131,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,40.0,5.0,5.0
0.5329,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,60.0,5.0,5.0
0.5656,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,50.0,5.0,5.0
0.1856,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,40.0,5.0,5.0
0.5274,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,40.0,5.0,5.0
0.4792,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,60.0,5.0,5.0
0.4962,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,40.0,5.0,5.0
0.7186,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,50.0,5.0,5.0
0.5142,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,50.0,5.0,5.0
0.5463,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,60.0,5.0,5.0
0.5463,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,50.0,5.0,5.0
0.5142,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,60.0,5.0,5.0
0.5323,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,60.0,5.0,5.0
0.5474,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,40.0,5.0,5.0
0.5181,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,60.0,5.0,5.0
0.5100,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,60.0,5.0,5.0
0.6534,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,40.0,5.0,5.0
0.4540,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,40.0,5.0,5.0
0.6936,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,60.0,5.0,5.0
0.5112,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,50.0,5.0,5.0
0.4792,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,40.0,5.0,5.0
0.4890,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,50.0,5.0,5.0
0.6723,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,50.0,5.0,5.0
0.4225,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,40.0,5.0,5.0
0.4540,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,50.0,5.0,5.0
0.7147,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,40.0,5.0,5.0
0.5086,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,50.0,5.0,5.0
0.5162,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,50.0,5.0,5.0
0.5100,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,50.0,5.0,5.0
0.5773,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,60.0,5.0,5.0
0.1306,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,60.0,5.0,5.0
