min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
1.5556,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,20.0,5.0,5.0
0.8498,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,20.0,5.0,5.0
1.4146,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,10.0,5.0,5.0
0.8913,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
1.7805,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,10.0,5.0,5.0
0.7874,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,10.0,5.0,5.0
0.9809,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,20.0,5.0,3.0
1.3577,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,20.0,5.0,5.0
1.1982,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,20.0,5.0,5.0
0.9435,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,10.0,5.0,5.0
1.7661,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,20.0,5.0,5.0
1.2380,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,10.0,5.0,5.0
1.6476,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
0.9066,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,20.0,5.0,5.0
1.6638,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,20.0,5.0,3.0
0.9757,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,10.0,5.0,5.0
1.2766,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,10.0,5.0,5.0
1.6362,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,10.0,5.0,5.0
1.2380,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,20.0,5.0,5.0
0.9066,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,10.0,5.0,5.0
1.5556,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,10.0,5.0,5.0
1.0156,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,20.0,5.0,5.0
1.0339,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,10.0,5.0,5.0
1.3726,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,10.0,5.0,5.0
1.2380,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,20.0,5.0,3.0
1.7141,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,10.0,5.0,5.0
1.2798,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,20.0,5.0,3.0
0.8498,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,10.0,5.0,5.0
1.1982,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,10.0,5.0,5.0
1.2798,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,20.0,5.0,5.0
1.6172,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
0.8837,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,10.0,5.0,5.0
0.8498,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,10.0,5.0,3.0
0.9566,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,20.0,5.0,5.0
1.7663,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,10.0,5.0,3.0
1.7003,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,20.0,5.0,5.0
1.3115,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,20.0,5.0,5.0
1.4014,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,10.0,5.0,3.0
1.2885,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
0.9435,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,20.0,5.0,5.0
1.2766,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,20.0,5.0,3.0
1.2378,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,20.0,5.0,3.0
0.9066,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,10.0,5.0,3.0
1.2464,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
1.4408,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,10.0,5.0,3.0
0.8837,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,20.0,5.0,5.0
1.7486,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,20.0,5.0,3.0
1.0385,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,20.0,5.0,3.0
1.2766,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,10.0,5.0,3.0
0.8280,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
1.7341,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,10.0,5.0,3.0
1.3302,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,20.0,5.0,3.0
0.8197,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,10.0,5.0,5.0
1.4166,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,20.0,5.0,3.0
1.3588,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,10.0,5.0,3.0
1.1982,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,10.0,5.0,3.0
1.2766,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,20.0,5.0,5.0
1.5832,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,20.0,5.0,5.0
0.9111,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,10.0,5.0,5.0
1.3200,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,20.0,5.0,5.0
1.6063,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,20.0,5.0,5.0
1.7145,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,20.0,5.0,3.0
1.4003,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,20.0,5.0,5.0
1.3272,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,10.0,5.0,5.0
0.8837,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,20.0,5.0,3.0
1.3292,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
0.7874,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,20.0,5.0,5.0
0.7874,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,10.0,5.0,3.0
1.5556,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,10.0,5.0,3.0
1.1982,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,20.0,5.0,3.0
1.6063,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,20.0,5.0,3.0
1.5556,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,20.0,5.0,3.0
0.9435,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,20.0,5.0,3.0
1.5832,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,20.0,5.0,3.0
0.9508,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
1.7805,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,20.0,5.0,3.0
1.6063,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,10.0,5.0,5.0
0.8197,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,20.0,5.0,5.0
0.8907,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,20.0,5.0,5.0
0.9066,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,20.0,5.0,3.0
0.7874,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,20.0,5.0,3.0
1.6753,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
0.8498,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,20.0,5.0,3.0
1.6638,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,20.0,5.0,5.0
1.0179,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,10.0,5.0,3.0
0.8197,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,20.0,5.0,3.0
1.7976,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,10.0,5.0,3.0
1.5832,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,10.0,5.0,5.0
1.6362,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,20.0,5.0,3.0
1.7344,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,20.0,5.0,5.0
1.6089,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,20.0,5.0,5.0
1.6089,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,20.0,5.0,3.0
1.3751,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,20.0,5.0,3.0
1.0724,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,10.0,5.0,3.0
0.9573,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,10.0,5.0,3.0
1.7486,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,10.0,5.0,5.0
1.2798,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,10.0,5.0,5.0
0.9166,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,20.0,5.0,3.0
1.6362,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,20.0,5.0,5.0
1.2380,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,10.0,5.0,3.0
1.3200,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,10.0,5.0,5.0
1.6089,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,10.0,5.0,5.0
1.2378,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,20.0,5.0,5.0
1.3200,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,20.0,5.0,3.0
1.2378,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,10.0,5.0,5.0
1.6089,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,10.0,5.0,3.0
1.6638,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,10.0,5.0,5.0
1.5832,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,10.0,5.0,3.0
1.5556,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,20.0,5.0,5.0
0.8498,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,20.0,5.0,5.0
1.4146,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,10.0,5.0,5.0
0.8913,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
1.7805,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,10.0,5.0,5.0
0.7874,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,10.0,5.0,5.0
0.9809,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,20.0,5.0,3.0
