min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.1823,40.0,10.0,40.0,20.0,5.0,3.0,10.0,60.0,0.0,5.0,2.0
0.1779,40.0,10.0,40.0,10.0,5.0,5.0,10.0,40.0,0.0,5.0,4.0
0.1387,40.0,10.0,60.0,10.0,5.0,5.0,10.0,60.0,0.0,5.0,2.0
0.1616,40.0,10.0,50.0,10.0,5.0,5.0,10.0,40.0,0.0,5.0,2.0
0.1329,40.0,10.0,60.0,20.0,5.0,5.0,10.0,50.0,0.0,5.0,2.0
0.1481,40.0,10.0,50.0,20.0,5.0,5.0,10.0,40.0,0.0,5.0,4.0
0.1648,40.0,10.0,40.0,10.0,5.0,5.0,10.0,60.0,0.0,5.0,4.0
0.1779,40.0,10.0,40.0,10.0,5.0,5.0,10.0,60.0,0.0,5.0,2.0
0.1549,40.0,10.0,50.0,20.0,5.0,3.0,10.0,60.0,0.0,5.0,4.0
0.4306,40.0,10.0,40.0,10.0,5.0,3.0,10.0,40.0,0.0,5.0,2.0
0.1654,40.0,10.0,40.0,20.0,5.0,5.0,10.0,60.0,0.0,5.0,2.0
0.1663,40.0,10.0,50.0,20.0,5.0,3.0,10.0,50.0,0.0,5.0,4.0
0.1543,40.0,10.0,60.0,10.0,5.0,3.0,10.0,60.0,0.0,5.0,4.0
0.2098,40.0,10.0,40.0,20.0,5.0,5.0,10.0,40.0,0.0,5.0,2.0
0.1694,40.0,10.0,40.0,20.0,5.0,3.0,10.0,60.0,0.0,5.0,4.0
0.1842,40.0,10.0,40.0,20.0,5.0,3.0,10.0,50.0,0.0,5.0,2.0
0.1331,40.0,10.0,60.0,10.0,5.0,5.0,10.0,60.0,0.0,5.0,4.0
0.1387,40.0,10.0,60.0,10.0,5.0,5.0,10.0,50.0,0.0,5.0,2.0
0.1803,40.0,10.0,40.0,10.0,5.0,5.0,10.0,50.0,0.0,5.0,4.0
0.1565,40.0,10.0,50.0,10.0,5.0,5.0,10.0,60.0,0.0,5.0,2.0
0.1564,40.0,10.0,50.0,10.0,5.0,5.0,10.0,50.0,0.0,5.0,4.0
0.1654,40.0,10.0,40.0,20.0,5.0,5.0,10.0,50.0,0.0,5.0,2.0
0.1496,40.0,10.0,60.0,20.0,5.0,3.0,10.0,50.0,0.0,5.0,4.0
0.1387,40.0,10.0,60.0,10.0,5.0,5.0,10.0,40.0,0.0,5.0,4.0
0.1329,40.0,10.0,60.0,20.0,5.0,5.0,10.0,60.0,0.0,5.0,2.0
0.1425,40.0,10.0,60.0,20.0,5.0,3.0,10.0,60.0,0.0,5.0,4.0
0.2482,40.0,10.0,40.0,10.0,5.0,5.0,10.0,40.0,0.0,5.0,2.0
0.1473,40.0,10.0,50.0,10.0,5.0,5.0,10.0,60.0,0.0,5.0,4.0
0.1779,40.0,10.0,40.0,10.0,5.0,5.0,10.0,50.0,0.0,5.0,2.0
0.2151,40.0,10.0,50.0,10.0,5.0,3.0,10.0,40.0,0.0,5.0,2.0
0.1625,40.0,10.0,60.0,10.0,5.0,3.0,10.0,50.0,0.0,5.0,2.0
0.1882,40.0,10.0,50.0,10.0,5.0,3.0,10.0,50.0,0.0,5.0,4.0
0.1329,40.0,10.0,60.0,20.0,5.0,5.0,10.0,50.0,0.0,5.0,4.0
0.1329,40.0,10.0,60.0,20.0,5.0,5.0,10.0,40.0,0.0,5.0,4.0
0.1768,40.0,10.0,50.0,20.0,5.0,3.0,10.0,40.0,0.0,5.0,2.0
0.1625,40.0,10.0,60.0,10.0,5.0,3.0,10.0,40.0,0.0,5.0,2.0
0.1565,40.0,10.0,50.0,10.0,5.0,5.0,10.0,50.0,0.0,5.0,2.0
0.2122,40.0,10.0,40.0,10.0,5.0,3.0,10.0,60.0,0.0,5.0,2.0
0.1625,40.0,10.0,60.0,10.0,5.0,3.0,10.0,60.0,0.0,5.0,2.0
0.1876,40.0,10.0,50.0,10.0,5.0,3.0,10.0,50.0,0.0,5.0,2.0
0.1496,40.0,10.0,60.0,20.0,5.0,3.0,10.0,40.0,0.0,5.0,4.0
0.1876,40.0,10.0,50.0,10.0,5.0,3.0,10.0,40.0,0.0,5.0,4.0
0.2649,40.0,10.0,40.0,20.0,5.0,3.0,10.0,40.0,0.0,5.0,2.0
0.1496,40.0,10.0,60.0,20.0,5.0,3.0,10.0,40.0,0.0,5.0,2.0
0.1876,40.0,10.0,50.0,10.0,5.0,3.0,10.0,60.0,0.0,5.0,2.0
0.1662,40.0,10.0,50.0,20.0,5.0,3.0,10.0,50.0,0.0,5.0,2.0
0.2402,40.0,10.0,40.0,10.0,5.0,3.0,10.0,50.0,0.0,5.0,2.0
0.1662,40.0,10.0,50.0,20.0,5.0,3.0,10.0,40.0,0.0,5.0,4.0
0.1543,40.0,10.0,40.0,20.0,5.0,5.0,10.0,60.0,0.0,5.0,4.0
0.1625,40.0,10.0,60.0,10.0,5.0,3.0,10.0,40.0,0.0,5.0,4.0
0.1496,40.0,10.0,60.0,20.0,5.0,3.0,10.0,60.0,0.0,5.0,2.0
0.1387,40.0,10.0,60.0,10.0,5.0,5.0,10.0,50.0,0.0,5.0,4.0
0.1496,40.0,10.0,60.0,20.0,5.0,3.0,10.0,50.0,0.0,5.0,2.0
0.1278,40.0,10.0,60.0,20.0,5.0,5.0,10.0,60.0,0.0,5.0,4.0
0.1565,40.0,10.0,50.0,10.0,5.0,5.0,10.0,40.0,0.0,5.0,4.0
0.1387,40.0,10.0,60.0,10.0,5.0,5.0,10.0,40.0,0.0,5.0,2.0
0.1481,40.0,10.0,50.0,20.0,5.0,5.0,10.0,60.0,0.0,5.0,2.0
0.1662,40.0,10.0,50.0,20.0,5.0,3.0,10.0,60.0,0.0,5.0,2.0
0.1401,40.0,10.0,50.0,20.0,5.0,5.0,10.0,60.0,0.0,5.0,4.0
0.1854,40.0,10.0,40.0,20.0,5.0,3.0,10.0,50.0,0.0,5.0,4.0
0.1823,40.0,10.0,40.0,20.0,5.0,3.0,10.0,40.0,0.0,5.0,4.0
0.1670,40.0,10.0,40.0,20.0,5.0,5.0,10.0,50.0,0.0,5.0,4.0
0.1625,40.0,10.0,60.0,10.0,5.0,3.0,10.0,50.0,0.0,5.0,4.0
0.1481,40.0,10.0,50.0,20.0,5.0,5.0,10.0,50.0,0.0,5.0,2.0
0.1654,40.0,10.0,40.0,20.0,5.0,5.0,10.0,40.0,0.0,5.0,4.0
0.1933,40.0,10.0,40.0,10.0,5.0,3.0,10.0,60.0,0.0,5.0,4.0
0.1480,40.0,10.0,50.0,20.0,5.0,5.0,10.0,50.0,0.0,5.0,4.0
0.2200,40.0,10.0,40.0,10.0,5.0,3.0,10.0,50.0,0.0,5.0,4.0
0.1722,40.0,10.0,50.0,10.0,5.0,3.0,10.0,60.0,0.0,5.0,4.0
0.1501,40.0,10.0,50.0,20.0,5.0,5.0,10.0,40.0,0.0,5.0,2.0
0.2122,40.0,10.0,40.0,10.0,5.0,3.0,10.0,40.0,0.0,5.0,4.0
0.1329,40.0,10.0,60.0,20.0,5.0,5.0,10.0,40.0,0.0,5.0,2.0
0.1823,40.0,10.0,40.0,20.0,5.0,3.0,10.0,60.0,0.0,5.0,2.0
0.1779,40.0,10.0,40.0,10.0,5.0,5.0,10.0,40.0,0.0,5.0,4.0
0.1387,40.0,10.0,60.0,10.0,5.0,5.0,10.0,60.0,0.0,5.0,2.0
0.1616,40.0,10.0,50.0,10.0,5.0,5.0,10.0,40.0,0.0,5.0,2.0
0.1329,40.0,10.0,60.0,20.0,5.0,5.0,10.0,50.0,0.0,5.0,2.0
0.1481,40.0,10.0,50.0,20.0,5.0,5.0,10.0,40.0,0.0,5.0,4.0
0.1648,40.0,10.0,40.0,10.0,5.0,5.0,10.0,60.0,0.0,5.0,4.0
0.1779,40.0,10.0,40.0,10.0,5.0,5.0,10.0,60.0,0.0,5.0,2.0
0.1549,40.0,10.0,50.0,20.0,5.0,3.0,10.0,60.0,0.0,5.0,4.0
0.4306,40.0,10.0,40.0,10.0,5.0,3.0,10.0,40.0,0.0,5.0,2.0
0.1654,40.0,10.0,40.0,20.0,5.0,5.0,10.0,60.0,0.0,5.0,2.0
0.1663,40.0,10.0,50.0,20.0,5.0,3.0,10.0,50.0,0.0,5.0,4.0
0.1543,40.0,10.0,60.0,10.0,5.0,3.0,10.0,60.0,0.0,5.0,4.0
0.2098,40.0,10.0,40.0,20.0,5.0,5.0,10.0,40.0,0.0,5.0,2.0
0.1694,40.0,10.0,40.0,20.0,5.0,3.0,10.0,60.0,0.0,5.0,4.0
0.1842,40.0,10.0,40.0,20.0,5.0,3.0,10.0,50.0,0.0,5.0,2.0
0.1331,40.0,10.0,60.0,10.0,5.0,5.0,10.0,60.0,0.0,5.0,4.0
0.1387,40.0,10.0,60.0,10.0,5.0,5.0,10.0,50.0,0.0,5.0,2.0
0.1803,40.0,10.0,40.0,10.0,5.0,5.0,10.0,50.0,0.0,5.0,4.0
0.1565,40.0,10.0,50.0,10.0,5.0,5.0,10.0,60.0,0.0,5.0,2.0
0.1564,40.0,10.0,50.0,10.0,5.0,5.0,10.0,50.0,0.0,5.0,4.0
0.1654,40.0,10.0,40.0,20.0,5.0,5.0,10.0,50.0,0.0,5.0,2.0
0.1496,40.0,10.0,60.0,20.0,5.0,3.0,10.0,50.0,0.0,5.0,4.0
0.1387,40.0,10.0,60.0,10.0,5.0,5.0,10.0,40.0,0.0,5.0,4.0
0.1329,40.0,10.0,60.0,20.0,5.0,5.0,10.0,60.0,0.0,5.0,2.0
0.1425,40.0,10.0,60.0,20.0,5.0,3.0,10.0,60.0,0.0,5.0,4.0
0.2482,40.0,10.0,40.0,10.0,5.0,5.0,10.0,40.0,0.0,5.0,2.0
0.1473,40.0,10.0,50.0,10.0,5.0,5.0,10.0,60.0,0.0,5.0,4.0
0.1779,40.0,10.0,40.0,10.0,5.0,5.0,10.0,50.0,0.0,5.0,2.0
0.2151,40.0,10.0,50.0,10.0,5.0,3.0,10.0,40.0,0.0,5.0,2.0
0.1625,40.0,10.0,60.0,10.0,5.0,3.0,10.0,50.0,0.0,5.0,2.0
0.1882,40.0,10.0,50.0,10.0,5.0,3.0,10.0,50.0,0.0,5.0,4.0
0.1329,40.0,10.0,60.0,20.0,5.0,5.0,10.0,50.0,0.0,5.0,4.0
0.1329,40.0,10.0,60.0,20.0,5.0,5.0,10.0,40.0,0.0,5.0,4.0
0.1768,40.0,10.0,50.0,20.0,5.0,3.0,10.0,40.0,0.0,5.0,2.0
