min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.5274,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.5180,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5077,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.6214,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.5062,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.6725,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.6462,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.4962,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.1587,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5039,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5426,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.6295,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.4887,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.5312,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.6892,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.5457,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.4757,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.5969,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.0742,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.6047,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.9059,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.5190,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.7006,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
1.0539,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.5909,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.6035,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.5846,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.1237,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
1.0051,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.5035,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.5981,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.0757,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.7791,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.2199,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.4891,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.7282,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.5274,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.5180,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5077,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.6214,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.5062,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.6725,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.6462,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.4962,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.1587,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5039,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5426,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.6295,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.4887,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.5312,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.6892,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.5457,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.4757,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.5969,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.0742,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.6047,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.9059,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.5190,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.7006,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
1.0539,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.5909,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.6035,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.5846,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.1237,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
1.0051,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.5035,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.5981,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.0757,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.7791,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.2199,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.4891,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
