min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.1156,40.0,10.0,60.0,60.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
0.1295,40.0,10.0,40.0,60.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
0.1388,40.0,10.0,40.0,50.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
0.1251,40.0,10.0,50.0,50.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
0.1309,40.0,10.0,50.0,40.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
0.1239,40.0,10.0,60.0,40.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
0.1138,40.0,10.0,60.0,60.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
0.1232,40.0,10.0,60.0,40.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
0.1312,40.0,10.0,50.0,40.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
0.1388,40.0,10.0,40.0,50.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
0.1372,40.0,10.0,40.0,50.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
0.1372,40.0,10.0,40.0,50.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
0.1139,40.0,10.0,60.0,60.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
0.1239,40.0,10.0,60.0,40.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
0.1294,40.0,10.0,40.0,60.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
0.1239,40.0,10.0,50.0,60.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
0.1150,40.0,10.0,60.0,60.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
0.1196,40.0,10.0,60.0,50.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
0.1372,40.0,10.0,40.0,50.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
0.1305,40.0,10.0,40.0,60.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
0.1224,40.0,10.0,50.0,60.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
0.1349,40.0,10.0,50.0,40.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
0.1324,40.0,10.0,40.0,60.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
0.1350,40.0,10.0,50.0,40.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
0.1239,40.0,10.0,60.0,40.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
0.1189,40.0,10.0,60.0,50.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
0.1462,40.0,10.0,40.0,40.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
0.1239,40.0,10.0,50.0,60.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
0.1324,40.0,10.0,40.0,60.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
0.1297,40.0,10.0,50.0,50.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
0.1327,40.0,10.0,50.0,40.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
0.1364,40.0,10.0,40.0,50.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
0.1461,40.0,10.0,40.0,40.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
0.1253,40.0,10.0,50.0,50.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
0.1214,40.0,10.0,60.0,40.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
0.1156,40.0,10.0,60.0,60.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
0.1363,40.0,10.0,40.0,50.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
0.1224,40.0,10.0,50.0,60.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
0.1171,40.0,10.0,60.0,50.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
0.1224,40.0,10.0,50.0,60.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
0.1454,40.0,10.0,40.0,40.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
0.1323,40.0,10.0,40.0,60.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
0.1304,40.0,10.0,40.0,60.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
0.1367,40.0,10.0,40.0,50.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
0.1137,40.0,10.0,60.0,60.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
0.1188,40.0,10.0,60.0,50.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
0.1276,40.0,10.0,50.0,50.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
0.1212,40.0,10.0,50.0,60.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
0.1239,40.0,10.0,50.0,60.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
0.1327,40.0,10.0,50.0,40.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
0.1173,40.0,10.0,60.0,50.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
0.1171,40.0,10.0,60.0,50.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
0.1462,40.0,10.0,40.0,40.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
0.1151,40.0,10.0,60.0,60.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
0.1152,40.0,10.0,60.0,60.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
0.1350,40.0,10.0,50.0,40.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
0.1297,40.0,10.0,50.0,50.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
0.1187,40.0,10.0,60.0,50.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
0.1255,40.0,10.0,50.0,50.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
0.1156,40.0,10.0,60.0,60.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
0.1216,40.0,10.0,60.0,40.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
0.1444,40.0,10.0,40.0,40.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
0.1213,40.0,10.0,50.0,60.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
0.1196,40.0,10.0,60.0,50.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
0.1215,40.0,10.0,50.0,60.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
0.1443,40.0,10.0,40.0,40.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
0.1305,40.0,10.0,40.0,60.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
0.1388,40.0,10.0,40.0,50.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
0.1230,40.0,10.0,60.0,40.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
0.1307,40.0,10.0,50.0,40.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
0.1277,40.0,10.0,50.0,50.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
0.1196,40.0,10.0,60.0,50.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
0.1445,40.0,10.0,40.0,40.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
0.1214,40.0,10.0,60.0,40.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
0.1454,40.0,10.0,40.0,40.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
0.1453,40.0,10.0,40.0,40.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
0.1231,40.0,10.0,60.0,40.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
0.1299,40.0,10.0,40.0,60.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
0.1277,40.0,10.0,50.0,50.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
0.1297,40.0,10.0,50.0,50.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
0.1328,40.0,10.0,50.0,40.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
0.1156,40.0,10.0,60.0,60.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
0.1295,40.0,10.0,40.0,60.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
0.1388,40.0,10.0,40.0,50.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
0.1251,40.0,10.0,50.0,50.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
0.1309,40.0,10.0,50.0,40.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
0.1239,40.0,10.0,60.0,40.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
0.1138,40.0,10.0,60.0,60.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
0.1232,40.0,10.0,60.0,40.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
0.1312,40.0,10.0,50.0,40.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
0.1388,40.0,10.0,40.0,50.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
0.1372,40.0,10.0,40.0,50.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
0.1372,40.0,10.0,40.0,50.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
0.1139,40.0,10.0,60.0,60.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
0.1239,40.0,10.0,60.0,40.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
0.1294,40.0,10.0,40.0,60.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
0.1239,40.0,10.0,50.0,60.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
0.1150,40.0,10.0,60.0,60.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
0.1196,40.0,10.0,60.0,50.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
0.1372,40.0,10.0,40.0,50.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
0.1305,40.0,10.0,40.0,60.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
0.1224,40.0,10.0,50.0,60.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
0.1349,40.0,10.0,50.0,40.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
0.1324,40.0,10.0,40.0,60.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
0.1350,40.0,10.0,50.0,40.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
0.1239,40.0,10.0,60.0,40.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
0.1189,40.0,10.0,60.0,50.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
0.1462,40.0,10.0,40.0,40.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
0.1239,40.0,10.0,50.0,60.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
0.1324,40.0,10.0,40.0,60.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
0.1297,40.0,10.0,50.0,50.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
0.1327,40.0,10.0,50.0,40.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
0.1364,40.0,10.0,40.0,50.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
0.1461,40.0,10.0,40.0,40.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
0.1253,40.0,10.0,50.0,50.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
0.1214,40.0,10.0,60.0,40.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
0.1156,40.0,10.0,60.0,60.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
0.1363,40.0,10.0,40.0,50.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
0.1224,40.0,10.0,50.0,60.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
0.1171,40.0,10.0,60.0,50.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
0.1224,40.0,10.0,50.0,60.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
0.1454,40.0,10.0,40.0,40.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
0.1323,40.0,10.0,40.0,60.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
0.1304,40.0,10.0,40.0,60.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
0.1367,40.0,10.0,40.0,50.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
0.1137,40.0,10.0,60.0,60.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
0.1188,40.0,10.0,60.0,50.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
0.1276,40.0,10.0,50.0,50.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
0.1212,40.0,10.0,50.0,60.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
0.1239,40.0,10.0,50.0,60.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
0.1327,40.0,10.0,50.0,40.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
0.1173,40.0,10.0,60.0,50.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
0.1171,40.0,10.0,60.0,50.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
0.1462,40.0,10.0,40.0,40.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
0.1151,40.0,10.0,60.0,60.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
0.1152,40.0,10.0,60.0,60.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
0.1350,40.0,10.0,50.0,40.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
0.1297,40.0,10.0,50.0,50.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
0.1187,40.0,10.0,60.0,50.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
0.1255,40.0,10.0,50.0,50.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
0.1156,40.0,10.0,60.0,60.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
0.1216,40.0,10.0,60.0,40.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
0.1444,40.0,10.0,40.0,40.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
0.1213,40.0,10.0,50.0,60.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
0.1196,40.0,10.0,60.0,50.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
0.1215,40.0,10.0,50.0,60.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
