min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.5215,40.0,10.0,50.0,60.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.8009,40.0,10.0,60.0,50.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.4534,40.0,10.0,60.0,50.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.6318,40.0,10.0,40.0,60.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.5215,40.0,10.0,50.0,40.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.6318,40.0,10.0,40.0,50.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.5826,40.0,10.0,50.0,50.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.4512,40.0,10.0,60.0,40.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.4534,40.0,10.0,60.0,60.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.4602,40.0,10.0,40.0,40.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.4581,40.0,10.0,50.0,40.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.5270,40.0,10.0,50.0,40.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.7954,40.0,10.0,60.0,50.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.4602,40.0,10.0,50.0,50.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.8009,40.0,10.0,40.0,50.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.5215,40.0,10.0,40.0,50.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.4534,40.0,10.0,50.0,60.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.8009,40.0,10.0,60.0,60.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.5826,40.0,10.0,50.0,60.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.4534,40.0,10.0,40.0,60.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.5826,40.0,10.0,60.0,40.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.5270,40.0,10.0,40.0,50.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.5270,40.0,10.0,60.0,50.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.6318,40.0,10.0,40.0,40.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.4534,40.0,10.0,50.0,40.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.8009,40.0,10.0,50.0,60.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.4512,40.0,10.0,40.0,60.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.5826,40.0,10.0,40.0,40.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.4512,40.0,10.0,40.0,40.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.7954,40.0,10.0,40.0,40.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.5826,40.0,10.0,40.0,60.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.6318,40.0,10.0,50.0,60.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.3970,40.0,10.0,40.0,40.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.7954,40.0,10.0,60.0,40.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.3970,40.0,10.0,60.0,60.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.5826,40.0,10.0,60.0,50.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.7954,40.0,10.0,50.0,40.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.5215,40.0,10.0,60.0,60.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.3970,40.0,10.0,40.0,60.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.4534,40.0,10.0,40.0,50.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.6318,40.0,10.0,50.0,50.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.5059,40.0,10.0,60.0,40.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.8009,40.0,10.0,60.0,40.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.4581,40.0,10.0,60.0,50.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.5215,40.0,10.0,60.0,40.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.7954,40.0,10.0,40.0,60.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.5215,40.0,10.0,40.0,60.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.5215,40.0,10.0,60.0,50.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.5059,40.0,10.0,40.0,60.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.6318,40.0,10.0,60.0,60.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.5270,40.0,10.0,40.0,40.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.3970,40.0,10.0,50.0,60.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.4581,40.0,10.0,50.0,60.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.4602,40.0,10.0,40.0,50.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.4581,40.0,10.0,40.0,60.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.5270,40.0,10.0,40.0,60.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.4534,40.0,10.0,60.0,40.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.3970,40.0,10.0,60.0,40.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.7954,40.0,10.0,60.0,60.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.5270,40.0,10.0,50.0,60.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.5059,40.0,10.0,50.0,60.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.4602,40.0,10.0,40.0,60.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.6318,40.0,10.0,50.0,40.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.5826,40.0,10.0,40.0,50.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.4602,40.0,10.0,60.0,50.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.4581,40.0,10.0,50.0,50.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.8009,40.0,10.0,50.0,40.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.5270,40.0,10.0,50.0,50.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.5059,40.0,10.0,60.0,50.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.4534,40.0,10.0,50.0,50.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.7954,40.0,10.0,40.0,50.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.4581,40.0,10.0,40.0,50.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.6318,40.0,10.0,60.0,40.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.5215,40.0,10.0,40.0,40.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.4512,40.0,10.0,40.0,50.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.4602,40.0,10.0,50.0,60.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.4512,40.0,10.0,50.0,60.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.5215,40.0,10.0,50.0,50.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.5826,40.0,10.0,60.0,60.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.3970,40.0,10.0,40.0,50.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.4581,40.0,10.0,40.0,40.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.8009,40.0,10.0,40.0,40.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.4512,40.0,10.0,50.0,40.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.4602,40.0,10.0,60.0,60.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.5059,40.0,10.0,40.0,40.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.3970,40.0,10.0,50.0,40.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.4512,40.0,10.0,60.0,50.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.4602,40.0,10.0,50.0,40.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.5270,40.0,10.0,60.0,40.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.4534,40.0,10.0,40.0,40.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.4512,40.0,10.0,60.0,60.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.4512,40.0,10.0,50.0,50.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.5059,40.0,10.0,50.0,50.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.5059,40.0,10.0,50.0,40.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.8009,40.0,10.0,50.0,50.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.5059,40.0,10.0,60.0,60.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.3970,40.0,10.0,60.0,50.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.3970,40.0,10.0,50.0,50.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.4581,40.0,10.0,60.0,60.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.7954,40.0,10.0,50.0,50.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.5059,40.0,10.0,40.0,50.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.5826,40.0,10.0,50.0,40.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.4602,40.0,10.0,60.0,40.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.7954,40.0,10.0,50.0,60.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.5270,40.0,10.0,60.0,60.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.8009,40.0,10.0,40.0,60.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.6318,40.0,10.0,60.0,50.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.4581,40.0,10.0,60.0,40.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.5215,40.0,10.0,50.0,60.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.8009,40.0,10.0,60.0,50.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.4534,40.0,10.0,60.0,50.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.6318,40.0,10.0,40.0,60.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.5215,40.0,10.0,50.0,40.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.6318,40.0,10.0,40.0,50.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.5826,40.0,10.0,50.0,50.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.4512,40.0,10.0,60.0,40.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.4534,40.0,10.0,60.0,60.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.4602,40.0,10.0,40.0,40.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.4581,40.0,10.0,50.0,40.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.5270,40.0,10.0,50.0,40.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.7954,40.0,10.0,60.0,50.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.4602,40.0,10.0,50.0,50.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.8009,40.0,10.0,40.0,50.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.5215,40.0,10.0,40.0,50.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.4534,40.0,10.0,50.0,60.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.8009,40.0,10.0,60.0,60.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.5826,40.0,10.0,50.0,60.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.4534,40.0,10.0,40.0,60.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.5826,40.0,10.0,60.0,40.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.5270,40.0,10.0,40.0,50.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.5270,40.0,10.0,60.0,50.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.6318,40.0,10.0,40.0,40.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.4534,40.0,10.0,50.0,40.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.8009,40.0,10.0,50.0,60.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.4512,40.0,10.0,40.0,60.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.5826,40.0,10.0,40.0,40.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.4512,40.0,10.0,40.0,40.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.7954,40.0,10.0,40.0,40.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.5826,40.0,10.0,40.0,60.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.6318,40.0,10.0,50.0,60.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.3970,40.0,10.0,40.0,40.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.7954,40.0,10.0,60.0,40.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.3970,40.0,10.0,60.0,60.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.5826,40.0,10.0,60.0,50.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.7954,40.0,10.0,50.0,40.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.5215,40.0,10.0,60.0,60.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.3970,40.0,10.0,40.0,60.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.4534,40.0,10.0,40.0,50.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.6318,40.0,10.0,50.0,50.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.5059,40.0,10.0,60.0,40.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.8009,40.0,10.0,60.0,40.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.4581,40.0,10.0,60.0,50.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.5215,40.0,10.0,60.0,40.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.7954,40.0,10.0,40.0,60.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.5215,40.0,10.0,40.0,60.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.5215,40.0,10.0,60.0,50.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.5059,40.0,10.0,40.0,60.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.6318,40.0,10.0,60.0,60.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.5270,40.0,10.0,40.0,40.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.3970,40.0,10.0,50.0,60.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.4581,40.0,10.0,50.0,60.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.4602,40.0,10.0,40.0,50.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.4581,40.0,10.0,40.0,60.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.5270,40.0,10.0,40.0,60.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.4534,40.0,10.0,60.0,40.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.3970,40.0,10.0,60.0,40.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.7954,40.0,10.0,60.0,60.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.5270,40.0,10.0,50.0,60.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.5059,40.0,10.0,50.0,60.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.4602,40.0,10.0,40.0,60.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.6318,40.0,10.0,50.0,40.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.5826,40.0,10.0,40.0,50.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.4602,40.0,10.0,60.0,50.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.4581,40.0,10.0,50.0,50.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.8009,40.0,10.0,50.0,40.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.5270,40.0,10.0,50.0,50.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.5059,40.0,10.0,60.0,50.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.4534,40.0,10.0,50.0,50.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.7954,40.0,10.0,40.0,50.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.4581,40.0,10.0,40.0,50.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.6318,40.0,10.0,60.0,40.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
