min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.1468693018946048,10.0,40.0,40.0,5.0,5.0,40.0
0.13947892658415179,10.0,40.0,50.0,5.0,5.0,40.0
0.13329366889093106,10.0,40.0,60.0,5.0,5.0,40.0
0.13495051920754564,10.0,50.0,40.0,5.0,5.0,40.0
0.12988998601694646,10.0,50.0,50.0,5.0,5.0,40.0
0.12628667225302906,10.0,50.0,60.0,5.0,5.0,40.0
0.1252606991860586,10.0,60.0,40.0,5.0,5.0,40.0
0.1197671127506559,10.0,60.0,50.0,5.0,5.0,40.0
0.11690307050492339,10.0,60.0,60.0,5.0,5.0,40.0
