min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.1707,40.0,10.0,50.0,20.0,5.0,3.0,15.0,50.0,0.0,5.0,0.5
0.4559,40.0,10.0,40.0,20.0,5.0,5.0,15.0,40.0,0.0,5.0,0.5
0.1591,40.0,10.0,50.0,10.0,5.0,5.0,15.0,50.0,0.0,5.0,0.5
0.1346,40.0,10.0,60.0,20.0,5.0,5.0,15.0,50.0,0.0,5.0,0.5
0.2689,40.0,10.0,60.0,10.0,5.0,5.0,15.0,40.0,0.0,5.0,0.5
0.1462,40.0,10.0,50.0,10.0,5.0,5.0,15.0,60.0,0.0,5.0,0.5
0.1462,40.0,10.0,60.0,20.0,5.0,3.0,15.0,60.0,0.0,5.0,0.5
0.5700,40.0,10.0,40.0,20.0,5.0,3.0,15.0,40.0,0.0,5.0,0.5
0.1462,40.0,10.0,40.0,20.0,5.0,3.0,15.0,60.0,0.0,5.0,0.5
0.1462,40.0,10.0,50.0,20.0,5.0,3.0,15.0,60.0,0.0,5.0,0.5
0.1462,40.0,10.0,40.0,20.0,5.0,5.0,15.0,60.0,0.0,5.0,0.5
0.1407,40.0,10.0,60.0,10.0,5.0,5.0,15.0,60.0,0.0,5.0,0.5
1.1385,40.0,10.0,50.0,10.0,5.0,3.0,15.0,40.0,0.0,5.0,0.5
0.1530,40.0,10.0,60.0,20.0,5.0,3.0,15.0,50.0,0.0,5.0,0.5
0.2133,40.0,10.0,40.0,10.0,5.0,3.0,15.0,50.0,0.0,5.0,0.5
0.1706,40.0,10.0,60.0,10.0,5.0,3.0,15.0,50.0,0.0,5.0,0.5
1.1509,40.0,10.0,40.0,10.0,5.0,3.0,15.0,40.0,0.0,5.0,0.5
0.5561,40.0,10.0,50.0,20.0,5.0,3.0,15.0,40.0,0.0,5.0,0.5
0.1344,40.0,10.0,60.0,20.0,5.0,5.0,15.0,60.0,0.0,5.0,0.5
0.6393,40.0,10.0,60.0,10.0,5.0,3.0,15.0,40.0,0.0,5.0,0.5
0.4211,40.0,10.0,50.0,10.0,5.0,5.0,15.0,40.0,0.0,5.0,0.5
0.9124,40.0,10.0,40.0,10.0,5.0,5.0,15.0,40.0,0.0,5.0,0.5
0.2367,40.0,10.0,60.0,20.0,5.0,5.0,15.0,40.0,0.0,5.0,0.5
0.1462,40.0,10.0,50.0,10.0,5.0,3.0,15.0,60.0,0.0,5.0,0.5
0.1951,40.0,10.0,50.0,10.0,5.0,3.0,15.0,50.0,0.0,5.0,0.5
0.1462,40.0,10.0,40.0,10.0,5.0,5.0,15.0,60.0,0.0,5.0,0.5
0.3638,40.0,10.0,60.0,20.0,5.0,3.0,15.0,40.0,0.0,5.0,0.5
0.3283,40.0,10.0,50.0,20.0,5.0,5.0,15.0,40.0,0.0,5.0,0.5
0.1499,40.0,10.0,50.0,20.0,5.0,5.0,15.0,50.0,0.0,5.0,0.5
0.1462,40.0,10.0,60.0,10.0,5.0,3.0,15.0,60.0,0.0,5.0,0.5
0.1462,40.0,10.0,50.0,20.0,5.0,5.0,15.0,60.0,0.0,5.0,0.5
0.1809,40.0,10.0,40.0,10.0,5.0,5.0,15.0,50.0,0.0,5.0,0.5
0.1406,40.0,10.0,60.0,10.0,5.0,5.0,15.0,50.0,0.0,5.0,0.5
0.1673,40.0,10.0,40.0,20.0,5.0,5.0,15.0,50.0,0.0,5.0,0.5
0.1462,40.0,10.0,40.0,10.0,5.0,3.0,15.0,60.0,0.0,5.0,0.5
0.1859,40.0,10.0,40.0,20.0,5.0,3.0,15.0,50.0,0.0,5.0,0.5
0.1707,40.0,10.0,50.0,20.0,5.0,3.0,15.0,50.0,0.0,5.0,0.5
0.4559,40.0,10.0,40.0,20.0,5.0,5.0,15.0,40.0,0.0,5.0,0.5
0.1591,40.0,10.0,50.0,10.0,5.0,5.0,15.0,50.0,0.0,5.0,0.5
0.1346,40.0,10.0,60.0,20.0,5.0,5.0,15.0,50.0,0.0,5.0,0.5
0.2689,40.0,10.0,60.0,10.0,5.0,5.0,15.0,40.0,0.0,5.0,0.5
0.1462,40.0,10.0,50.0,10.0,5.0,5.0,15.0,60.0,0.0,5.0,0.5
0.1462,40.0,10.0,60.0,20.0,5.0,3.0,15.0,60.0,0.0,5.0,0.5
0.5700,40.0,10.0,40.0,20.0,5.0,3.0,15.0,40.0,0.0,5.0,0.5
0.1462,40.0,10.0,40.0,20.0,5.0,3.0,15.0,60.0,0.0,5.0,0.5
0.1462,40.0,10.0,50.0,20.0,5.0,3.0,15.0,60.0,0.0,5.0,0.5
0.1462,40.0,10.0,40.0,20.0,5.0,5.0,15.0,60.0,0.0,5.0,0.5
0.1407,40.0,10.0,60.0,10.0,5.0,5.0,15.0,60.0,0.0,5.0,0.5
1.1385,40.0,10.0,50.0,10.0,5.0,3.0,15.0,40.0,0.0,5.0,0.5
0.1530,40.0,10.0,60.0,20.0,5.0,3.0,15.0,50.0,0.0,5.0,0.5
0.2133,40.0,10.0,40.0,10.0,5.0,3.0,15.0,50.0,0.0,5.0,0.5
0.1706,40.0,10.0,60.0,10.0,5.0,3.0,15.0,50.0,0.0,5.0,0.5
1.1509,40.0,10.0,40.0,10.0,5.0,3.0,15.0,40.0,0.0,5.0,0.5
0.5561,40.0,10.0,50.0,20.0,5.0,3.0,15.0,40.0,0.0,5.0,0.5
0.1344,40.0,10.0,60.0,20.0,5.0,5.0,15.0,60.0,0.0,5.0,0.5
0.6393,40.0,10.0,60.0,10.0,5.0,3.0,15.0,40.0,0.0,5.0,0.5
0.4211,40.0,10.0,50.0,10.0,5.0,5.0,15.0,40.0,0.0,5.0,0.5
0.9124,40.0,10.0,40.0,10.0,5.0,5.0,15.0,40.0,0.0,5.0,0.5
0.2367,40.0,10.0,60.0,20.0,5.0,5.0,15.0,40.0,0.0,5.0,0.5
0.1462,40.0,10.0,50.0,10.0,5.0,3.0,15.0,60.0,0.0,5.0,0.5
0.1951,40.0,10.0,50.0,10.0,5.0,3.0,15.0,50.0,0.0,5.0,0.5
0.1462,40.0,10.0,40.0,10.0,5.0,5.0,15.0,60.0,0.0,5.0,0.5
0.3638,40.0,10.0,60.0,20.0,5.0,3.0,15.0,40.0,0.0,5.0,0.5
0.3283,40.0,10.0,50.0,20.0,5.0,5.0,15.0,40.0,0.0,5.0,0.5
0.1499,40.0,10.0,50.0,20.0,5.0,5.0,15.0,50.0,0.0,5.0,0.5
0.1462,40.0,10.0,60.0,10.0,5.0,3.0,15.0,60.0,0.0,5.0,0.5
0.1462,40.0,10.0,50.0,20.0,5.0,5.0,15.0,60.0,0.0,5.0,0.5
0.1809,40.0,10.0,40.0,10.0,5.0,5.0,15.0,50.0,0.0,5.0,0.5
0.1406,40.0,10.0,60.0,10.0,5.0,5.0,15.0,50.0,0.0,5.0,0.5
0.1673,40.0,10.0,40.0,20.0,5.0,5.0,15.0,50.0,0.0,5.0,0.5
0.1462,40.0,10.0,40.0,10.0,5.0,3.0,15.0,60.0,0.0,5.0,0.5
0.1859,40.0,10.0,40.0,20.0,5.0,3.0,15.0,50.0,0.0,5.0,0.5
0.1707,40.0,10.0,50.0,20.0,5.0,3.0,15.0,50.0,0.0,5.0,0.5
0.4559,40.0,10.0,40.0,20.0,5.0,5.0,15.0,40.0,0.0,5.0,0.5
0.1591,40.0,10.0,50.0,10.0,5.0,5.0,15.0,50.0,0.0,5.0,0.5
