min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
1.2455,40.0,10.0,60.0,0.0,5.0,0.5,15.0,40.0,50.0,5.0,5.0
1.2440,40.0,10.0,60.0,0.0,5.0,0.5,15.0,60.0,60.0,5.0,5.0
1.4741,40.0,10.0,40.0,0.0,5.0,0.5,15.0,50.0,60.0,5.0,5.0
1.5045,40.0,10.0,40.0,0.0,5.0,0.5,15.0,40.0,50.0,5.0,5.0
1.2455,40.0,10.0,60.0,0.0,5.0,0.5,15.0,40.0,40.0,5.0,5.0
1.4814,40.0,10.0,40.0,0.0,5.0,0.5,15.0,50.0,40.0,5.0,5.0
0.3895,40.0,10.0,50.0,0.0,5.0,0.5,15.0,40.0,40.0,5.0,5.0
0.3895,40.0,10.0,50.0,0.0,5.0,0.5,15.0,40.0,60.0,5.0,5.0
0.3889,40.0,10.0,50.0,0.0,5.0,0.5,15.0,60.0,50.0,5.0,5.0
1.2439,40.0,10.0,60.0,0.0,5.0,0.5,15.0,60.0,50.0,5.0,5.0
0.3894,40.0,10.0,50.0,0.0,5.0,0.5,15.0,50.0,50.0,5.0,5.0
0.3893,40.0,10.0,50.0,0.0,5.0,0.5,15.0,50.0,40.0,5.0,5.0
1.2447,40.0,10.0,60.0,0.0,5.0,0.5,15.0,50.0,40.0,5.0,5.0
1.2448,40.0,10.0,60.0,0.0,5.0,0.5,15.0,50.0,50.0,5.0,5.0
1.5045,40.0,10.0,40.0,0.0,5.0,0.5,15.0,40.0,60.0,5.0,5.0
0.3894,40.0,10.0,50.0,0.0,5.0,0.5,15.0,50.0,60.0,5.0,5.0
0.3889,40.0,10.0,50.0,0.0,5.0,0.5,15.0,60.0,60.0,5.0,5.0
1.5045,40.0,10.0,40.0,0.0,5.0,0.5,15.0,40.0,40.0,5.0,5.0
1.4664,40.0,10.0,40.0,0.0,5.0,0.5,15.0,60.0,60.0,5.0,5.0
1.4608,40.0,10.0,40.0,0.0,5.0,0.5,15.0,60.0,50.0,5.0,5.0
0.3895,40.0,10.0,50.0,0.0,5.0,0.5,15.0,40.0,50.0,5.0,5.0
1.2454,40.0,10.0,60.0,0.0,5.0,0.5,15.0,40.0,60.0,5.0,5.0
1.4613,40.0,10.0,40.0,0.0,5.0,0.5,15.0,60.0,40.0,5.0,5.0
1.2438,40.0,10.0,60.0,0.0,5.0,0.5,15.0,60.0,40.0,5.0,5.0
0.3888,40.0,10.0,50.0,0.0,5.0,0.5,15.0,60.0,40.0,5.0,5.0
1.4773,40.0,10.0,40.0,0.0,5.0,0.5,15.0,50.0,50.0,5.0,5.0
1.2448,40.0,10.0,60.0,0.0,5.0,0.5,15.0,50.0,60.0,5.0,5.0
1.2455,40.0,10.0,60.0,0.0,5.0,0.5,15.0,40.0,50.0,5.0,5.0
1.2440,40.0,10.0,60.0,0.0,5.0,0.5,15.0,60.0,60.0,5.0,5.0
1.4741,40.0,10.0,40.0,0.0,5.0,0.5,15.0,50.0,60.0,5.0,5.0
1.5045,40.0,10.0,40.0,0.0,5.0,0.5,15.0,40.0,50.0,5.0,5.0
1.2455,40.0,10.0,60.0,0.0,5.0,0.5,15.0,40.0,40.0,5.0,5.0
1.4814,40.0,10.0,40.0,0.0,5.0,0.5,15.0,50.0,40.0,5.0,5.0
0.3895,40.0,10.0,50.0,0.0,5.0,0.5,15.0,40.0,40.0,5.0,5.0
0.3895,40.0,10.0,50.0,0.0,5.0,0.5,15.0,40.0,60.0,5.0,5.0
0.3889,40.0,10.0,50.0,0.0,5.0,0.5,15.0,60.0,50.0,5.0,5.0
1.2439,40.0,10.0,60.0,0.0,5.0,0.5,15.0,60.0,50.0,5.0,5.0
0.3894,40.0,10.0,50.0,0.0,5.0,0.5,15.0,50.0,50.0,5.0,5.0
0.3893,40.0,10.0,50.0,0.0,5.0,0.5,15.0,50.0,40.0,5.0,5.0
1.2447,40.0,10.0,60.0,0.0,5.0,0.5,15.0,50.0,40.0,5.0,5.0
1.2448,40.0,10.0,60.0,0.0,5.0,0.5,15.0,50.0,50.0,5.0,5.0
1.5045,40.0,10.0,40.0,0.0,5.0,0.5,15.0,40.0,60.0,5.0,5.0
0.3894,40.0,10.0,50.0,0.0,5.0,0.5,15.0,50.0,60.0,5.0,5.0
0.3889,40.0,10.0,50.0,0.0,5.0,0.5,15.0,60.0,60.0,5.0,5.0
1.5045,40.0,10.0,40.0,0.0,5.0,0.5,15.0,40.0,40.0,5.0,5.0
1.4664,40.0,10.0,40.0,0.0,5.0,0.5,15.0,60.0,60.0,5.0,5.0
1.4608,40.0,10.0,40.0,0.0,5.0,0.5,15.0,60.0,50.0,5.0,5.0
0.3895,40.0,10.0,50.0,0.0,5.0,0.5,15.0,40.0,50.0,5.0,5.0
1.2454,40.0,10.0,60.0,0.0,5.0,0.5,15.0,40.0,60.0,5.0,5.0
1.4613,40.0,10.0,40.0,0.0,5.0,0.5,15.0,60.0,40.0,5.0,5.0
1.2438,40.0,10.0,60.0,0.0,5.0,0.5,15.0,60.0,40.0,5.0,5.0
0.3888,40.0,10.0,50.0,0.0,5.0,0.5,15.0,60.0,40.0,5.0,5.0
1.4773,40.0,10.0,40.0,0.0,5.0,0.5,15.0,50.0,50.0,5.0,5.0
1.2448,40.0,10.0,60.0,0.0,5.0,0.5,15.0,50.0,60.0,5.0,5.0
1.2455,40.0,10.0,60.0,0.0,5.0,0.5,15.0,40.0,50.0,5.0,5.0
1.2440,40.0,10.0,60.0,0.0,5.0,0.5,15.0,60.0,60.0,5.0,5.0
1.4741,40.0,10.0,40.0,0.0,5.0,0.5,15.0,50.0,60.0,5.0,5.0
1.5045,40.0,10.0,40.0,0.0,5.0,0.5,15.0,40.0,50.0,5.0,5.0
1.2455,40.0,10.0,60.0,0.0,5.0,0.5,15.0,40.0,40.0,5.0,5.0
1.4814,40.0,10.0,40.0,0.0,5.0,0.5,15.0,50.0,40.0,5.0,5.0
