min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.10392229331301929,0.0,40.0,5.0,2.0,40.0
2.3854105832041377,0.0,40.0,5.0,4.0,40.0
0.09135182788969483,0.0,50.0,5.0,2.0,40.0
2.7487704183570534,0.0,50.0,5.0,4.0,40.0
0.08912641745797943,0.0,60.0,5.0,2.0,40.0
2.798937780966143,0.0,60.0,5.0,4.0,40.0
2.152336800648732,0.0,40.0,5.0,2.0,40.0
2.897246029828525,0.0,40.0,5.0,4.0,40.0
2.897246029828525,0.0,50.0,5.0,2.0,40.0
1.9046934778314266,0.0,50.0,5.0,4.0,40.0
2.289090540836831,0.0,60.0,5.0,2.0,40.0
2.897246029828525,0.0,60.0,5.0,4.0,40.0
0.9945578834057338,10.0,40.0,5.0,2.0,40.0
0.6905132394019411,10.0,40.0,5.0,4.0,40.0
1.2037107202929143,10.0,50.0,5.0,2.0,40.0
1.4121875852311583,10.0,50.0,5.0,4.0,40.0
1.2282887556595379,10.0,60.0,5.0,2.0,40.0
1.7722403419440473,10.0,60.0,5.0,4.0,40.0
2.0193589380831423,10.0,40.0,5.0,2.0,40.0
0.6404018950411661,10.0,40.0,5.0,4.0,40.0
2.0193589380831423,10.0,50.0,5.0,2.0,40.0
2.0193589380831423,10.0,50.0,5.0,4.0,40.0
2.0193589380831423,10.0,60.0,5.0,2.0,40.0
1.228017249599191,10.0,60.0,5.0,4.0,40.0
0.8842553180713351,20.0,40.0,5.0,2.0,40.0
0.6343571345893176,20.0,40.0,5.0,4.0,40.0
0.8842553180713351,20.0,50.0,5.0,2.0,40.0
0.7027365609207736,20.0,50.0,5.0,4.0,40.0
0.8842553180713351,20.0,60.0,5.0,2.0,40.0
0.7810074758320434,20.0,60.0,5.0,4.0,40.0
0.5267444252046344,20.0,40.0,5.0,2.0,40.0
0.8682577715402698,20.0,40.0,5.0,4.0,40.0
1.176015805673388,20.0,50.0,5.0,2.0,40.0
1.1104732898818004,20.0,50.0,5.0,4.0,40.0
1.176015805673388,20.0,60.0,5.0,2.0,40.0
1.176015805673388,20.0,60.0,5.0,4.0,40.0
